NU_FUNCIONARIOS;IN_EJA;IN_COMUM_FUND_AF;TX_RESP_Q002_A;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q004_F;TX_RESP_Q004_G;TX_RESP_Q004_H;TX_RESP_Q012_B;TX_RESP_Q013_A;TX_RESP_Q013_C;TX_RESP_Q014_C;TX_RESP_Q015_B;TX_RESP_Q018_B;TX_RESP_Q019_F;TX_RESP_Q019_G;TX_RESP_Q023_G;TX_RESP_Q034_A;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_D;TX_RESP_Q038_A;TX_RESP_Q041_A;TX_RESP_Q041_B;TX_RESP_Q041_C;TX_RESP_Q042_B;TX_RESP_Q042_C;TX_RESP_Q043_A;TX_RESP_Q043_B
0.12393162393162396;0.0;0.0;0.2831858407079646;0.281767955801105;0.4090909090909091;0.15625;0.21428571428571427;0.15151515151515152;0.3416149068322981;0.30603448275862066;0.19047619047619047;0.26;0.125;0.2982456140350877;0.3877551020408163;0.2631578947368421;0.2571428571428572;0.3421052631578947;0.18478260869565216;0.25;0.11666666666666667;0.21951219512195125;0.2225705329153605;0.5535714285714285;0.36;0.3421052631578947;0.25;0.16666666666666666;0.3208955223880597
0.12393162393162396;1.0;0.0;0.061946902654867256;0.1270718232044199;0.18181818181818182;0.0625;0.0;0.0;0.10559006211180123;0.1896551724137931;0.06349206349206349;0.15333333333333335;0.0625;0.14035087719298245;0.14285714285714285;0.2631578947368421;0.18095238095238098;0.11184210526315788;0.14130434782608695;0.1111111111111111;0.05;0.06504065040650407;0.08463949843260188;0.3571428571428571;0.06;0.05263157894736842;0.1875;0.08333333333333333;0.1417910447761194
0.021367521367521368;0.0;1.0;0.008849557522123894;0.016574585635359115;0.07575757575757576;0.0625;0.07142857142857142;0.030303030303030304;0.012422360248447204;0.06034482758620689;0.015873015873015872;0.02;0.0625;0.017543859649122806;0.04081632653061224;0.03508771929824561;0.0761904761904762;0.07236842105263158;0.021739130434782608;0.05555555555555555;0.1;0.05691056910569106;0.0219435736677116;0.0625;0.16;0.05263157894736842;0.0;0.06481481481481481;0.02736318407960199
0.029914529914529912;0.0;0.0;0.02654867256637168;0.08287292817679558;0.045454545454545456;0.0;0.0;0.0;0.08074534161490683;0.14655172413793102;0.047619047619047616;0.08;0.03125;0.017543859649122806;0.2857142857142857;0.05263157894736842;0.1142857142857143;0.125;0.09782608695652173;0.1388888888888889;0.06666666666666667;0.016260162601626018;0.12225705329153604;0.10714285714285714;0.06;0.02631578947368421;0.0;0.1388888888888889;0.08706467661691542
0.13675213675213677;1.0;0.0;0.34513274336283184;0.2154696132596685;0.3787878787878788;0.5;0.5;0.15151515151515152;0.14906832298136646;0.43103448275862066;0.07936507936507936;0.09333333333333334;0.53125;0.5614035087719298;0.04081632653061224;0.3684210526315789;0.4380952380952381;0.28289473684210525;0.2391304347826087;0.2777777777777778;0.3333333333333333;0.3008130081300813;0.17868338557993732;0.5;0.56;0.5263157894736842;0.125;0.41666666666666663;0.2288557213930348
0.1324786324786325;0.0;0.0;0.6371681415929203;0.6132596685082873;0.2272727272727273;0.1875;0.07142857142857142;0.0;0.44720496894409933;0.48275862068965514;0.15873015873015872;0.4466666666666667;0.375;0.2982456140350877;0.36734693877551017;0.38596491228070173;0.40952380952380957;0.506578947368421;0.6086956521739131;0.16666666666666666;0.16666666666666666;0.1788617886178862;0.4796238244514106;0.5089285714285714;0.28;0.18421052631578946;0.0;0.2037037037037037;0.4925373134328358
0.1452991452991453;1.0;0.0;0.4690265486725664;0.27071823204419887;0.5151515151515151;0.875;0.7142857142857142;0.48484848484848486;0.3043478260869565;0.603448275862069;0.07936507936507936;0.19333333333333336;0.75;0.6666666666666666;0.08163265306122448;0.24561403508771928;0.4;0.381578947368421;0.16304347826086957;0.5833333333333333;0.55;0.4471544715447155;0.2727272727272727;0.6071428571428571;0.88;0.7105263157894737;0.6875;0.4907407407407407;0.35323383084577115
0.3076923076923077;0.0;0.0;0.33628318584070793;0.2928176795580111;0.21212121212121213;0.125;0.0;0.0;0.17391304347826086;0.3103448275862069;0.07936507936507936;0.13333333333333333;0.21875;0.15789473684210525;0.14285714285714285;0.15789473684210525;0.14285714285714288;0.21710526315789472;0.19565217391304346;0.1388888888888889;0.13333333333333333;0.0813008130081301;0.2225705329153605;0.26785714285714285;0.22;0.07894736842105263;0.0;0.12962962962962962;0.23383084577114427
0.15384615384615388;1.0;0.0;0.35398230088495575;0.2044198895027624;0.6060606060606061;0.28125;0.5;0.06060606060606061;0.2857142857142857;0.4956896551724138;0.06349206349206349;0.16666666666666669;0.125;0.24561403508771928;0.18367346938775508;0.2807017543859649;0.21904761904761907;0.4802631578947368;0.16304347826086957;0.38888888888888884;0.45;0.17073170731707318;0.22884012539184953;0.5714285714285714;0.4;0.3421052631578947;0.1875;0.24074074074074073;0.31592039800995025
0.16239316239316243;0.0;0.0;0.1504424778761062;0.2154696132596685;0.21212121212121213;0.0625;0.14285714285714285;0.0;0.14285714285714285;0.25;0.09523809523809523;0.11333333333333334;0.15625;0.21052631578947367;0.3061224489795918;0.14035087719298245;0.20000000000000004;0.14473684210526316;0.18478260869565216;0.1388888888888889;0.11666666666666667;0.032520325203252036;0.15673981191222572;0.2857142857142857;0.1;0.10526315789473684;0.0;0.18518518518518517;0.15671641791044777
0.11111111111111113;0.0;1.0;0.04424778761061947;0.03867403314917127;0.12121212121212122;0.3125;0.21428571428571427;0.18181818181818182;0.09937888198757763;0.1896551724137931;0.015873015873015872;0.03333333333333333;0.09375;0.2982456140350877;0.02040816326530612;0.22807017543859648;0.18095238095238098;0.125;0.021739130434782608;0.19444444444444442;0.13333333333333333;0.10569105691056911;0.07210031347962383;0.16964285714285712;0.18;0.3157894736842105;0.25;0.2037037037037037;0.062189054726368154
0.04273504273504274;1.0;0.0;0.17699115044247787;0.07734806629834254;0.15151515151515152;0.125;0.21428571428571427;0.030303030303030304;0.06832298136645962;0.15517241379310345;0.0;0.02666666666666667;0.0;0.08771929824561403;0.061224489795918366;0.22807017543859648;0.1523809523809524;0.07236842105263158;0.06521739130434782;0.05555555555555555;0.11666666666666667;0.04878048780487805;0.07523510971786833;0.125;0.16;0.10526315789473684;0.0;0.05555555555555555;0.08955223880597014
0.2307692307692308;1.0;1.0;0.21238938053097345;0.3591160220994475;0.07575757575757576;0.0;0.0;0.0;0.2608695652173913;0.22413793103448276;0.12698412698412698;0.22;0.125;0.14035087719298245;0.02040816326530612;0.14035087719298245;0.1523809523809524;0.3355263157894736;0.2934782608695652;0.05555555555555555;0.15;0.1626016260162602;0.28840125391849525;0.27678571428571425;0.0;0.10526315789473684;0.0625;0.08333333333333333;0.2736318407960199
0.11965811965811968;1.0;0.0;0.23008849557522124;0.3314917127071823;0.19696969696969696;0.09375;0.0;0.0;0.2608695652173913;0.33620689655172414;0.06349206349206349;0.23333333333333334;0.21875;0.08771929824561403;0.1020408163265306;0.19298245614035087;0.2571428571428572;0.2697368421052631;0.32608695652173914;0.2222222222222222;0.2;0.0894308943089431;0.27586206896551724;0.375;0.08;0.05263157894736842;0.0625;0.15740740740740738;0.2810945273631841
0.25213675213675213;1.0;1.0;0.39823008849557523;0.6574585635359116;0.8333333333333334;0.25;0.07142857142857142;0.18181818181818182;0.5652173913043478;0.6853448275862069;0.3333333333333333;0.6266666666666667;0.375;0.7543859649122806;0.36734693877551017;0.2982456140350877;0.5428571428571429;0.756578947368421;0.532608695652174;0.3055555555555555;0.4;0.41463414634146345;0.5705329153605015;0.8125;0.66;0.39473684210526316;0.375;0.4074074074074074;0.6417910447761194
0.02564102564102564;0.0;0.0;0.07079646017699115;0.09944751381215469;0.045454545454545456;0.0;0.07142857142857142;0.06060606060606061;0.05590062111801242;0.12068965517241378;0.015873015873015872;0.03333333333333333;0.03125;0.08771929824561403;0.02040816326530612;0.07017543859649122;0.10476190476190478;0.08552631578947367;0.06521739130434782;0.027777777777777776;0.06666666666666667;0.06504065040650407;0.06896551724137931;0.10714285714285714;0.02;0.0;0.0625;0.09259259259259259;0.05223880597014925
0.06837606837606838;1.0;0.0;0.12389380530973451;0.15469613259668508;0.045454545454545456;0.03125;0.07142857142857142;0.06060606060606061;0.12422360248447203;0.23275862068965517;0.047619047619047616;0.02;0.09375;0.08771929824561403;0.1020408163265306;0.12280701754385964;0.1142857142857143;0.14473684210526316;0.07608695652173914;0.25;0.11666666666666667;0.04065040650406505;0.18495297805642633;0.08928571428571427;0.04;0.02631578947368421;0.0;0.05555555555555555;0.1517412935323383
0.13675213675213677;0.0;0.0;0.07079646017699115;0.13259668508287292;0.16666666666666669;0.09375;0.21428571428571427;0.030303030303030304;0.09937888198757763;0.22844827586206895;0.047619047619047616;0.09333333333333334;0.1875;0.12280701754385964;0.22448979591836732;0.14035087719298245;0.20952380952380956;0.10526315789473684;0.11956521739130435;0.19444444444444442;0.21666666666666667;0.0813008130081301;0.1128526645768025;0.24107142857142855;0.08;0.13157894736842105;0.0625;0.23148148148148145;0.0945273631840796
0.029914529914529912;0.0;0.0;0.02654867256637168;0.011049723756906077;0.045454545454545456;0.0;0.0;0.0;0.024844720496894408;0.06034482758620689;0.015873015873015872;0.013333333333333334;0.09375;0.017543859649122806;0.0;0.03508771929824561;0.01904761904761905;0.03289473684210526;0.021739130434782608;0.0;0.03333333333333333;0.032520325203252036;0.006269592476489029;0.14285714285714285;0.0;0.05263157894736842;0.0625;0.07407407407407407;0.01492537313432836
0.15811965811965814;1.0;0.0;0.22123893805309736;0.32044198895027626;0.4696969696969697;0.25;0.21428571428571427;0.06060606060606061;0.20496894409937888;0.5517241379310345;0.047619047619047616;0.16666666666666669;0.375;0.5263157894736842;0.1020408163265306;0.40350877192982454;0.3523809523809524;0.3684210526315789;0.21739130434782608;0.3611111111111111;0.3833333333333333;0.1869918699186992;0.3448275862068965;0.5535714285714285;0.14;0.13157894736842105;0.1875;0.5;0.3009950248756219
0.10256410256410259;1.0;0.0;0.19469026548672566;0.22651933701657456;0.10606060606060606;0.03125;0.14285714285714285;0.0;0.16770186335403725;0.22413793103448276;0.06349206349206349;0.21333333333333335;0.125;0.22807017543859648;0.18367346938775508;0.17543859649122806;0.20952380952380956;0.19736842105263158;0.14130434782608695;0.19444444444444442;0.2;0.0894308943089431;0.19122257053291536;0.20535714285714285;0.18;0.05263157894736842;0.0;0.16666666666666666;0.17661691542288557
0.11111111111111113;1.0;0.0;0.18584070796460178;0.3149171270718232;0.5909090909090909;0.09375;0.07142857142857142;0.0;0.2857142857142857;0.48275862068965514;0.15873015873015872;0.30000000000000004;0.40625;0.5087719298245614;0.16326530612244897;0.2807017543859649;0.4;0.381578947368421;0.3913043478260869;0.16666666666666666;0.35;0.3008130081300813;0.335423197492163;0.5267857142857143;0.32;0.23684210526315788;0.1875;0.4444444444444444;0.3233830845771144
0.029914529914529912;1.0;0.0;0.19469026548672566;0.39779005524861877;0.10606060606060606;0.03125;0.0;0.0;0.3291925465838509;0.29310344827586204;0.19047619047619047;0.3466666666666667;0.1875;0.19298245614035087;0.32653061224489793;0.3157894736842105;0.2380952380952381;0.30263157894736836;0.31521739130434784;0.1388888888888889;0.16666666666666666;0.13008130081300814;0.39811912225705326;0.20535714285714285;0.04;0.23684210526315788;0.0;0.14814814814814814;0.3283582089552239
0.05128205128205129;0.0;0.0;0.1592920353982301;0.3370165745856354;0.10606060606060606;0.0;0.0;0.0;0.27329192546583847;0.23706896551724138;0.14285714285714285;0.2733333333333334;0.0625;0.14035087719298245;0.32653061224489793;0.03508771929824561;0.1619047619047619;0.21710526315789472;0.22826086956521738;0.1111111111111111;0.13333333333333333;0.04065040650406505;0.2789968652037617;0.24107142857142855;0.02;0.05263157894736842;0.0;0.10185185185185185;0.2537313432835821
0.05555555555555556;0.0;0.0;0.11504424778761062;0.287292817679558;0.015151515151515152;0.0;0.0;0.0;0.11801242236024843;0.1724137931034483;0.047619047619047616;0.12666666666666668;0.0625;0.10526315789473684;0.2857142857142857;0.07017543859649122;0.09523809523809526;0.08552631578947367;0.20652173913043478;0.027777777777777776;0.1;0.016260162601626018;0.18808777429467086;0.08928571428571427;0.0;0.0;0.0;0.09259259259259259;0.13930348258706468
0.15384615384615388;1.0;1.0;0.1327433628318584;0.22099447513812154;0.36363636363636365;0.28125;0.3571428571428571;0.12121212121212122;0.17391304347826086;0.40948275862068967;0.07936507936507936;0.10666666666666667;0.25;0.3157894736842105;0.16326530612244897;0.21052631578947367;0.24761904761904766;0.256578947368421;0.15217391304347827;0.4444444444444444;0.36666666666666664;0.2682926829268293;0.219435736677116;0.36607142857142855;0.26;0.3157894736842105;0.0625;0.4629629629629629;0.17412935323383083
0.05982905982905983;0.0;0.0;0.25663716814159293;0.35359116022099446;0.30303030303030304;0.4375;0.3571428571428571;0.30303030303030304;0.23602484472049687;0.5344827586206896;0.09523809523809523;0.1;0.21875;0.38596491228070173;0.24489795918367346;0.2807017543859649;0.2857142857142857;0.36184210526315785;0.19565217391304346;0.5833333333333333;0.5;0.15447154471544716;0.32601880877742945;0.33928571428571425;0.22;0.5;0.375;0.4907407407407407;0.23880597014925375
0.12393162393162396;1.0;0.0;0.07964601769911504;0.0718232044198895;0.13636363636363635;0.03125;0.14285714285714285;0.030303030303030304;0.06832298136645962;0.15086206896551724;0.031746031746031744;0.02;0.03125;0.05263157894736842;0.04081632653061224;0.07017543859649122;0.0761904761904762;0.10526315789473684;0.11956521739130435;0.05555555555555555;0.05;0.04878048780487805;0.08463949843260188;0.15178571428571427;0.06;0.07894736842105263;0.0625;0.07407407407407407;0.08706467661691542
0.06410256410256412;0.0;1.0;0.05309734513274336;0.18784530386740333;0.0;0.0;0.0;0.0;0.09937888198757763;0.09482758620689655;0.047619047619047616;0.12666666666666668;0.0625;0.03508771929824561;0.04081632653061224;0.017543859649122806;0.0761904761904762;0.11842105263157895;0.08695652173913043;0.05555555555555555;0.05;0.04065040650406505;0.12852664576802508;0.05357142857142857;0.0;0.02631578947368421;0.0;0.05555555555555555;0.09203980099502487
0.2008547008547009;1.0;1.0;0.05309734513274336;0.14917127071823205;0.030303030303030304;0.03125;0.0;0.0;0.08695652173913043;0.16379310344827586;0.047619047619047616;0.15333333333333335;0.125;0.19298245614035087;0.1020408163265306;0.15789473684210525;0.13333333333333336;0.11184210526315788;0.14130434782608695;0.19444444444444442;0.15;0.032520325203252036;0.12225705329153604;0.23214285714285712;0.0;0.10526315789473684;0.0;0.16666666666666666;0.10696517412935323
0.07264957264957267;0.0;0.0;0.19469026548672566;0.4475138121546961;0.06060606060606061;0.09375;0.0;0.0;0.2608695652173913;0.15948275862068964;0.25396825396825395;0.30000000000000004;0.0625;0.17543859649122806;0.5918367346938775;0.12280701754385964;0.18095238095238098;0.3421052631578947;0.2934782608695652;0.027777777777777776;0.06666666666666667;0.06504065040650407;0.33228840125391845;0.08035714285714285;0.12;0.02631578947368421;0.0;0.06481481481481481;0.2736318407960199
0.16239316239316243;1.0;0.0;0.2831858407079646;0.4198895027624309;0.3939393939393939;0.46875;0.3571428571428571;0.06060606060606061;0.2546583850931677;0.4482758620689655;0.14285714285714285;0.28;0.1875;0.2807017543859649;0.22448979591836732;0.3157894736842105;0.3904761904761905;0.36184210526315785;0.3695652173913043;0.19444444444444442;0.36666666666666664;0.1788617886178862;0.3134796238244514;0.45535714285714285;0.5;0.3421052631578947;0.125;0.19444444444444442;0.3756218905472637
0.0341880341880342;0.0;1.0;0.017699115044247787;0.027624309392265192;0.015151515151515152;0.03125;0.0;0.0;0.0;0.04741379310344827;0.0;0.0;0.03125;0.03508771929824561;0.0;0.017543859649122806;0.0;0.013157894736842105;0.010869565217391304;0.027777777777777776;0.016666666666666666;0.0;0.028213166144200625;0.008928571428571428;0.0;0.0;0.0;0.037037037037037035;0.004975124378109454
0.08119658119658121;1.0;0.0;0.23893805309734512;0.281767955801105;0.06060606060606061;0.0625;0.0;0.0;0.22981366459627328;0.12068965517241378;0.12698412698412698;0.13333333333333333;0.0;0.15789473684210525;0.2040816326530612;0.15789473684210525;0.18095238095238098;0.21052631578947367;0.19565217391304346;0.16666666666666666;0.1;0.07317073170731708;0.19122257053291536;0.17857142857142855;0.08;0.05263157894736842;0.0625;0.12037037037037036;0.1691542288557214
0.14102564102564105;1.0;1.0;0.08849557522123894;0.1270718232044199;0.15151515151515152;0.0625;0.0;0.0;0.06211180124223602;0.1896551724137931;0.031746031746031744;0.11333333333333334;0.1875;0.15789473684210525;0.14285714285714285;0.14035087719298245;0.1904761904761905;0.09868421052631579;0.13043478260869565;0.1111111111111111;0.13333333333333333;0.05691056910569106;0.07836990595611285;0.26785714285714285;0.22;0.21052631578947367;0.125;0.10185185185185185;0.12686567164179105
0.18803418803418806;1.0;1.0;0.02654867256637168;0.09944751381215469;0.045454545454545456;0.0625;0.0;0.0;0.043478260869565216;0.11637931034482758;0.0;0.02666666666666667;0.0625;0.08771929824561403;0.02040816326530612;0.07017543859649122;0.12380952380952384;0.07236842105263158;0.021739130434782608;0.05555555555555555;0.05;0.032520325203252036;0.07523510971786833;0.08035714285714285;0.08;0.02631578947368421;0.0625;0.12962962962962962;0.0472636815920398
0.09401709401709404;0.0;0.0;0.1504424778761062;0.287292817679558;0.030303030303030304;0.03125;0.0;0.0;0.14285714285714285;0.22413793103448276;0.12698412698412698;0.18000000000000002;0.0;0.07017543859649122;0.14285714285714285;0.14035087719298245;0.1904761904761905;0.256578947368421;0.20652173913043478;0.1388888888888889;0.016666666666666666;0.04878048780487805;0.2445141065830721;0.24107142857142855;0.02;0.07894736842105263;0.0;0.12037037037037036;0.22139303482587064
0.05128205128205129;0.0;0.0;0.017699115044247787;0.049723756906077346;0.045454545454545456;0.0;0.0;0.0;0.037267080745341616;0.030172413793103446;0.015873015873015872;0.02;0.03125;0.03508771929824561;0.12244897959183673;0.017543859649122806;0.01904761904761905;0.019736842105263157;0.021739130434782608;0.05555555555555555;0.03333333333333333;0.0;0.04075235109717868;0.04464285714285714;0.02;0.02631578947368421;0.0625;0.037037037037037035;0.02736318407960199
