IN_LOCAL_FUNC_SALAS_OUTRA_ESC;IN_LABORATORIO_CIENCIAS;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES;IN_BANHEIRO_PNE;IN_REFEITORIO;IN_AUDITORIO;NU_SALAS_EXISTENTES;IN_EQUIP_COPIADORA;NU_EQUIP_COPIADORA;NU_EQUIP_SOM;NU_EQUIP_FOTO;NU_FUNCIONARIOS;TP_ATIVIDADE_COMPLEMENTAR;IN_EJA;IN_PROFISSIONALIZANTE;IN_COMUM_FUND_AF;IN_COMUM_MEDIO_NORMAL;IN_COMUM_EJA_FUND;IN_COMUM_EJA_MEDIO;TX_RESP_Q002_A;TX_RESP_Q002_F;TX_RESP_Q004_B;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q004_F;TX_RESP_Q004_G;TX_RESP_Q004_H;TX_RESP_Q005_A;TX_RESP_Q008_A;TX_RESP_Q012_B;TX_RESP_Q012_C;TX_RESP_Q013_A;TX_RESP_Q013_B;TX_RESP_Q013_C;TX_RESP_Q014_A;TX_RESP_Q014_C;TX_RESP_Q015_A;TX_RESP_Q015_B;TX_RESP_Q016_A;TX_RESP_Q016_D;TX_RESP_Q016_F;TX_RESP_Q017_C;TX_RESP_Q017_E;TX_RESP_Q018_B;TX_RESP_Q019_A;TX_RESP_Q019_B;TX_RESP_Q019_E;TX_RESP_Q019_F;TX_RESP_Q019_G;TX_RESP_Q020_B;TX_RESP_Q023_A;TX_RESP_Q023_B;TX_RESP_Q023_D;TX_RESP_Q023_E;TX_RESP_Q023_F;TX_RESP_Q023_G;TX_RESP_Q024_B;TX_RESP_Q026_C;TX_RESP_Q027_B;TX_RESP_Q030_B;TX_RESP_Q035_C;TX_RESP_Q036_A;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_A;TX_RESP_Q037_D;TX_RESP_Q038_A;TX_RESP_Q039_A;TX_RESP_Q039_C;TX_RESP_Q039_D;TX_RESP_Q040_B;TX_RESP_Q041_A;TX_RESP_Q041_B;TX_RESP_Q041_C;TX_RESP_Q042_B;TX_RESP_Q042_C;TX_RESP_Q043_A;TX_RESP_Q043_B;TX_RESP_Q050_B;TX_RESP_Q058_B;TX_RESP_Q060_A;TX_RESP_Q060_B;TX_RESP_Q060_D
0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.3611111111111111;0.0;0.0;0.09090909090909091;0.07692307692307693;0.22222222222222224;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.4424778761061947;0.15789473684210525;0.3125;0.4530386740331492;0.2878787878787879;0.0625;0.07142857142857142;0.030303030303030304;0.34782608695652173;0.07142857142857142;0.22360248447204967;0.13043478260869565;0.5474137931034483;0.16872427983539096;0.015873015873015872;0.0;0.18666666666666668;0.0;0.25;0.2;0.391025641025641;0.20454545454545456;0.18181818181818182;0.0;0.3333333333333333;0.30000000000000004;0.4285714285714286;0.13513513513513514;0.08163265306122448;0.40350877192982454;0.3191489361702128;0.34375;0.4859813084112149;0.16666666666666669;0.06451612903225806;0.13333333333333333;0.3904761904761905;0.4538461538461539;0.192;0.13333333333333333;0.25;0.38095238095238093;0.42857142857142855;0.42391304347826086;0.38888888888888884;0.3829787234042553;0.3333333333333333;0.1626016260162602;0.3824884792626728;0.11578947368421053;0.06666666666666667;0.04;0.3573667711598746;0.39285714285714285;0.2;0.18421052631578946;0.0;0.25925925925925924;0.3383084577114428;0.2;0.18032786885245902;0.3648648648648649;0.4130434782608696;0.0
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.4166666666666667;0.0;0.0;0.06060606060606061;0.07692307692307693;0.18803418803418806;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.3185840707964602;0.3421052631578947;0.3958333333333333;0.4917127071823204;0.3939393939393939;0.1875;0.0;0.0;0.13043478260869565;0.07142857142857142;0.22360248447204967;0.17391304347826086;0.5603448275862069;0.23045267489711935;0.07936507936507936;0.041666666666666664;0.22666666666666668;0.0;0.125;0.2;0.2948717948717949;0.38636363636363635;0.09090909090909091;0.0;0.3333333333333333;0.45;0.37142857142857144;0.25225225225225223;0.22448979591836732;0.3333333333333333;0.3829787234042553;0.28125;0.35514018691588783;0.16666666666666669;0.22043010752688175;0.1;0.4571428571428572;0.3769230769230769;0.0;0.4;0.3333333333333333;0.23809523809523808;0.47959183673469385;0.40217391304347827;0.3055555555555555;0.5177304964539007;0.13333333333333333;0.0813008130081301;0.21658986175115208;0.43157894736842106;0.4;0.2;0.4075235109717868;0.45535714285714285;0.18;0.21052631578947367;0.0625;0.4722222222222222;0.33582089552238803;0.18461538461538463;0.4180327868852459;0.8648648648648649;0.4739130434782609;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19444444444444448;0.0;0.0;0.0;0.0;0.06837606837606838;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.12389380530973451;0.02631578947368421;0.125;0.11049723756906077;0.10606060606060606;0.15625;0.0;0.06060606060606061;0.08695652173913043;0.14285714285714285;0.049689440993788817;0.0;0.1896551724137931;0.04526748971193416;0.015873015873015872;0.0;0.04666666666666667;0.16666666666666666;0.09375;0.0;0.08333333333333333;0.1590909090909091;0.0;0.0;0.07017543859649122;0.1;0.1523809523809524;0.04954954954954955;0.08163265306122448;0.10526315789473684;0.11702127659574468;0.21875;0.06542056074766354;0.030303030303030304;0.048387096774193554;0.0;0.09523809523809526;0.13846153846153847;0.048;0.0;0.08333333333333333;0.09523809523809523;0.13265306122448978;0.06521739130434782;0.1111111111111111;0.12056737588652482;0.08333333333333333;0.04065040650406505;0.05069124423963134;0.11578947368421053;0.3333333333333333;0.0;0.10031347962382445;0.1875;0.04;0.13157894736842105;0.0625;0.1111111111111111;0.09701492537313433;0.046153846153846156;0.1557377049180328;0.1891891891891892;0.14347826086956522;0.0
1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3055555555555555;0.0;0.0;0.0;0.0;0.27350427350427353;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.3274336283185841;0.2631578947368421;0.16666666666666666;0.27624309392265195;0.7575757575757576;0.65625;0.6428571428571428;0.42424242424242425;0.43478260869565216;0.3571428571428571;0.3291925465838509;0.13043478260869565;0.6939655172413793;0.22222222222222224;0.1111111111111111;0.29166666666666663;0.22666666666666668;0.0;0.1875;0.2;0.4358974358974359;0.5227272727272727;0.36363636363636365;0.0;0.6140350877192982;0.45;0.6095238095238096;0.15315315315315314;0.18367346938775508;0.5087719298245614;0.5531914893617021;0.40625;0.6822429906542056;0.2727272727272727;0.08064516129032259;0.0;0.523809523809524;0.5846153846153846;0.096;0.26666666666666666;0.3333333333333333;0.2857142857142857;0.6836734693877551;0.40217391304347827;0.3333333333333333;0.36879432624113473;0.6333333333333333;0.41463414634146345;0.1336405529953917;0.8947368421052632;0.9333333333333333;0.2;0.3448275862068965;0.7053571428571428;0.64;0.5;0.375;0.5;0.4054726368159204;0.7076923076923077;0.5163934426229508;0.1891891891891892;0.3347826086956522;0.0684931506849315
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3888888888888889;0.0;0.0;0.0;0.0;0.1324786324786325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09734513274336283;0.05263157894736842;0.0625;0.19889502762430938;0.13636363636363635;0.25;0.07142857142857142;0.0;0.043478260869565216;0.07142857142857142;0.06211180124223602;0.043478260869565216;0.24568965517241378;0.06995884773662552;0.06349206349206349;0.20833333333333331;0.12000000000000001;0.0;0.0625;0.2;0.14102564102564102;0.1590909090909091;0.09090909090909091;0.0;0.07017543859649122;0.15000000000000002;0.2571428571428572;0.04054054054054054;0.3061224489795918;0.07017543859649122;0.26595744680851063;0.0625;0.23364485981308408;0.07575757575757576;0.06989247311827958;0.03333333333333333;0.1142857142857143;0.16923076923076924;0.048;0.2;0.16666666666666666;0.09523809523809523;0.22448979591836732;0.14130434782608695;0.1111111111111111;0.1631205673758865;0.15;0.024390243902439025;0.07373271889400922;0.25263157894736843;0.06666666666666667;0.08;0.16614420062695925;0.1607142857142857;0.12;0.10526315789473684;0.0625;0.12962962962962962;0.14676616915422885;0.16923076923076924;0.1639344262295082;0.0945945945945946;0.22608695652173913;0.0
1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.5555555555555555;1.0;0.4;0.24242424242424243;0.15384615384615385;0.14102564102564105;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19469026548672566;0.13157894736842105;0.08333333333333333;0.18784530386740333;0.18181818181818182;0.21875;0.21428571428571427;0.030303030303030304;0.0;0.07142857142857142;0.15527950310559005;0.17391304347826086;0.27155172413793105;0.1234567901234568;0.06349206349206349;0.0;0.10666666666666667;0.0;0.09375;0.0;0.20512820512820512;0.17045454545454547;0.09090909090909091;0.0;0.22807017543859648;0.15000000000000002;0.2666666666666667;0.0990990990990991;0.18367346938775508;0.12280701754385964;0.11702127659574468;0.1875;0.19626168224299065;0.09090909090909091;0.08602150537634409;0.03333333333333333;0.20000000000000004;0.2076923076923077;0.128;0.0;0.08333333333333333;0.23809523809523808;0.18367346938775508;0.14130434782608695;0.1388888888888889;0.1631205673758865;0.16666666666666666;0.0975609756097561;0.23963133640552994;0.042105263157894736;0.13333333333333333;0.08;0.18181818181818182;0.25;0.2;0.18421052631578946;0.0;0.24074074074074073;0.16417910447761194;0.2;0.26229508196721313;0.22972972972972974;0.2695652173913044;0.0
0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.23076923076923078;0.07264957264957267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19469026548672566;0.21052631578947367;0.20833333333333331;0.32044198895027626;0.16666666666666669;0.15625;0.14285714285714285;0.0;0.043478260869565216;0.0;0.14906832298136646;0.34782608695652173;0.1939655172413793;0.2757201646090535;0.09523809523809523;0.041666666666666664;0.23333333333333334;0.0;0.0625;0.0;0.2564102564102564;0.18181818181818182;0.2727272727272727;0.0;0.12280701754385964;0.07500000000000001;0.13333333333333336;0.17117117117117117;0.24489795918367346;0.12280701754385964;0.09574468085106383;0.078125;0.27102803738317754;0.21212121212121213;0.12903225806451613;0.1;0.17142857142857146;0.11538461538461539;0.024;0.0;0.08333333333333333;0.14285714285714285;0.336734693877551;0.2608695652173913;0.027777777777777776;0.3191489361702127;0.08333333333333333;0.04878048780487805;0.2119815668202765;0.042105263157894736;0.06666666666666667;0.24;0.26645768025078365;0.21428571428571427;0.16;0.18421052631578946;0.0625;0.12962962962962962;0.2462686567164179;0.1076923076923077;0.09016393442622951;0.35135135135135137;0.32173913043478264;0.0136986301369863
0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.2777777777777778;0.0;0.0;0.06060606060606061;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.017699115044247787;0.02631578947368421;0.0;0.016574585635359115;0.015151515151515152;0.03125;0.0;0.0;0.043478260869565216;0.0;0.006211180124223602;0.0;0.04741379310344827;0.00411522633744856;0.0;0.0;0.006666666666666667;0.0;0.0;0.0;0.0;0.07954545454545454;0.0;0.0;0.03508771929824561;0.05;0.0380952380952381;0.0045045045045045045;0.0;0.017543859649122806;0.0425531914893617;0.046875;0.037383177570093455;0.0;0.005376344086021506;0.0;0.009523809523809525;0.03076923076923077;0.0;0.0;0.0;0.09523809523809523;0.061224489795918366;0.0;0.05555555555555555;0.035460992907801414;0.016666666666666666;0.016260162601626018;0.018433179723502304;0.05263157894736842;0.0;0.0;0.012539184952978056;0.05357142857142857;0.02;0.02631578947368421;0.0;0.027777777777777776;0.009950248756218905;0.03076923076923077;0.02459016393442623;0.05405405405405406;0.017391304347826087;0.0136986301369863
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.16666666666666669;1.0;0.2;0.030303030303030304;0.07692307692307693;0.1324786324786325;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.3274336283185841;0.3684210526315789;0.3333333333333333;0.2541436464088398;0.48484848484848486;0.8125;0.7142857142857142;0.09090909090909091;0.34782608695652173;0.21428571428571427;0.14285714285714285;0.2608695652173913;0.5086206896551724;0.2592592592592593;0.07936507936507936;0.0;0.14666666666666667;0.0;0.21875;0.0;0.2756410256410256;0.375;0.2727272727272727;0.0;0.40350877192982454;0.45;0.380952380952381;0.1891891891891892;0.16326530612244897;0.3684210526315789;0.4574468085106383;0.4375;0.37383177570093457;0.13636363636363635;0.08064516129032259;0.16666666666666666;0.5714285714285715;0.5461538461538462;0.128;0.26666666666666666;0.41666666666666663;0.47619047619047616;0.49999999999999994;0.2717391304347826;0.2777777777777778;0.425531914893617;0.36666666666666664;0.17073170731707318;0.3824884792626728;0.17894736842105263;0.13333333333333333;0.16;0.2570532915360501;0.6428571428571428;0.62;0.4473684210526315;0.125;0.4444444444444444;0.3308457711442786;0.2;0.4180327868852459;0.44594594594594594;0.4521739130434783;0.0273972602739726
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.2727272727272727;0.07692307692307693;0.12393162393162396;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.2654867256637168;0.23684210526315788;0.0625;0.09944751381215469;0.3181818181818182;0.40625;0.3571428571428571;0.4545454545454546;0.21739130434782608;0.07142857142857142;0.15527950310559005;0.08695652173913043;0.34913793103448276;0.08230452674897121;0.06349206349206349;0.08333333333333333;0.12000000000000001;0.0;0.15625;0.6000000000000001;0.16666666666666666;0.19318181818181818;0.18181818181818182;0.0;0.40350877192982454;0.42500000000000004;0.2761904761904762;0.04954954954954955;0.02040816326530612;0.38596491228070173;0.30851063829787234;0.34375;0.2616822429906542;0.09090909090909091;0.02688172043010753;0.06666666666666667;0.2761904761904762;0.3307692307692308;0.128;0.2;0.08333333333333333;0.5238095238095237;0.32653061224489793;0.14130434782608695;0.4722222222222222;0.1631205673758865;0.21666666666666667;0.1869918699186992;0.1336405529953917;0.12631578947368421;0.2;0.04;0.11912225705329153;0.3482142857142857;0.54;0.3684210526315789;0.6875;0.28703703703703703;0.17164179104477612;0.26153846153846155;0.3114754098360656;0.17567567567567569;0.20869565217391303;0.0273972602739726
0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3611111111111111;1.0;0.4;0.030303030303030304;0.07692307692307693;0.09401709401709404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21238938053097345;0.05263157894736842;0.16666666666666666;0.26519337016574585;0.15151515151515152;0.15625;0.0;0.0;0.08695652173913043;0.07142857142857142;0.13664596273291924;0.2608695652173913;0.25;0.1358024691358025;0.07936507936507936;0.08333333333333333;0.14;0.0;0.09375;0.2;0.23076923076923075;0.09090909090909091;0.09090909090909091;0.5;0.08771929824561403;0.07500000000000001;0.13333333333333336;0.13513513513513514;0.12244897959183673;0.15789473684210525;0.10638297872340426;0.140625;0.17757009345794392;0.12121212121212122;0.06989247311827958;0.1;0.13333333333333336;0.17692307692307693;0.07200000000000001;0.06666666666666667;0.16666666666666666;0.047619047619047616;0.2346938775510204;0.13043478260869565;0.1111111111111111;0.19148936170212766;0.11666666666666667;0.008130081300813009;0.17511520737327188;0.07368421052631578;0.06666666666666667;0.12;0.219435736677116;0.16964285714285712;0.12;0.10526315789473684;0.0;0.09259259259259259;0.20149253731343283;0.13846153846153847;0.09016393442622951;0.3648648648648649;0.24782608695652172;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2777777777777778;0.0;0.0;0.06060606060606061;0.15384615384615385;0.05555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19469026548672566;0.05263157894736842;0.14583333333333331;0.13812154696132595;0.12121212121212122;0.03125;0.07142857142857142;0.0;0.0;0.0;0.06832298136645962;0.0;0.15086206896551724;0.102880658436214;0.047619047619047616;0.0;0.11333333333333334;0.0;0.03125;0.0;0.16025641025641024;0.10227272727272728;0.0;0.0;0.12280701754385964;0.05;0.08571428571428572;0.1036036036036036;0.24489795918367346;0.03508771929824561;0.0425531914893617;0.078125;0.06542056074766354;0.07575757575757576;0.09677419354838711;0.26666666666666666;0.057142857142857155;0.08461538461538462;0.0;0.06666666666666667;0.08333333333333333;0.14285714285714285;0.13265306122448978;0.17391304347826086;0.08333333333333333;0.14184397163120566;0.1;0.032520325203252036;0.1336405529953917;0.031578947368421054;0.06666666666666667;0.16;0.12539184952978058;0.1607142857142857;0.08;0.0;0.0;0.05555555555555555;0.12935323383084577;0.1076923076923077;0.0819672131147541;0.08108108108108109;0.11304347826086956;0.0958904109589041
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111109;1.0;0.2;0.09090909090909091;0.0;0.08119658119658121;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.1327433628318584;0.02631578947368421;0.0;0.03867403314917127;0.10606060606060606;0.03125;0.14285714285714285;0.06060606060606061;0.13043478260869565;0.07142857142857142;0.049689440993788817;0.0;0.09051724137931035;0.04526748971193416;0.015873015873015872;0.0;0.03333333333333333;0.0;0.15625;0.2;0.05769230769230769;0.06818181818181818;0.0;0.0;0.07017543859649122;0.125;0.04761904761904762;0.018018018018018018;0.02040816326530612;0.15789473684210525;0.11702127659574468;0.046875;0.07476635514018691;0.0;0.016129032258064516;0.03333333333333333;0.12380952380952384;0.1;0.016;0.0;0.0;0.23809523809523808;0.0510204081632653;0.043478260869565216;0.25;0.0851063829787234;0.05;0.016260162601626018;0.04608294930875576;0.07368421052631578;0.0;0.04;0.04388714733542319;0.10714285714285714;0.12;0.15789473684210525;0.125;0.027777777777777776;0.062189054726368154;0.046153846153846156;0.06557377049180328;0.12162162162162163;0.07391304347826087;0.0
0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.2222222222222222;0.0;0.0;0.12121212121212122;0.23076923076923078;0.12393162393162396;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.19469026548672566;0.10526315789473684;0.0625;0.2154696132596685;0.19696969696969696;0.15625;0.2857142857142857;0.18181818181818182;0.2608695652173913;0.0;0.11801242236024843;0.043478260869565216;0.29310344827586204;0.11522633744855967;0.031746031746031744;0.0;0.14666666666666667;0.0;0.1875;0.0;0.1282051282051282;0.2159090909090909;0.2727272727272727;0.0;0.2631578947368421;0.07500000000000001;0.37142857142857144;0.08108108108108109;0.1020408163265306;0.10526315789473684;0.19148936170212766;0.15625;0.34579439252336447;0.10606060606060606;0.043010752688172046;0.06666666666666667;0.1904761904761905;0.3153846153846154;0.096;0.0;0.25;0.14285714285714285;0.29591836734693877;0.10869565217391304;0.2777777777777778;0.21985815602836878;0.2833333333333333;0.0813008130081301;0.09216589861751152;0.14736842105263157;0.13333333333333333;0.04;0.15673981191222572;0.29464285714285715;0.28;0.3421052631578947;0.0625;0.23148148148148145;0.1691542288557214;0.12307692307692308;0.24590163934426232;0.5675675675675675;0.18695652173913044;0.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.3611111111111111;0.0;0.0;0.09090909090909091;0.07692307692307693;0.19230769230769235;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.21238938053097345;0.18421052631578946;0.14583333333333331;0.3701657458563536;0.33333333333333337;0.03125;0.0;0.0;0.30434782608695654;0.07142857142857142;0.16770186335403725;0.0;0.43103448275862066;0.21399176954732513;0.031746031746031744;0.0;0.2066666666666667;0.0;0.1875;0.0;0.2948717948717949;0.26136363636363635;0.36363636363636365;0.5;0.3508771929824561;0.225;0.380952380952381;0.19369369369369369;0.2040816326530612;0.22807017543859648;0.30851063829787234;0.1875;0.3644859813084112;0.2272727272727273;0.13440860215053765;0.1;0.3523809523809524;0.27692307692307694;0.096;0.13333333333333333;0.16666666666666666;0.23809523809523808;0.42857142857142855;0.2934782608695652;0.3611111111111111;0.3333333333333333;0.16666666666666666;0.0813008130081301;0.2764976958525346;0.08421052631578947;0.2;0.24;0.31034482758620685;0.3571428571428571;0.28;0.10526315789473684;0.125;0.37037037037037035;0.27114427860696516;0.16923076923076924;0.27049180327868855;0.6891891891891893;0.34347826086956523;0.0136986301369863
0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4166666666666667;1.0;0.6000000000000001;0.06060606060606061;0.15384615384615385;0.11538461538461539;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.12389380530973451;0.02631578947368421;0.10416666666666666;0.2099447513812155;0.10606060606060606;0.0;0.0;0.0;0.13043478260869565;0.07142857142857142;0.10559006211180123;0.13043478260869565;0.25;0.07818930041152264;0.015873015873015872;0.041666666666666664;0.07333333333333333;0.0;0.125;0.0;0.14102564102564102;0.18181818181818182;0.0;0.0;0.05263157894736842;0.05;0.18095238095238098;0.09009009009009009;0.061224489795918366;0.10526315789473684;0.0851063829787234;0.09375;0.22429906542056072;0.15151515151515152;0.03763440860215054;0.06666666666666667;0.14285714285714288;0.1076923076923077;0.008;0.06666666666666667;0.0;0.047619047619047616;0.2346938775510204;0.11956521739130435;0.1111111111111111;0.15602836879432622;0.13333333333333333;0.06504065040650407;0.1152073732718894;0.15789473684210525;0.0;0.0;0.16927899686520376;0.1875;0.04;0.13157894736842105;0.0;0.10185185185185185;0.15422885572139303;0.13846153846153847;0.21311475409836067;0.24324324324324326;0.2217391304347826;0.0
0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.11111111111111109;1.0;0.2;0.06060606060606061;0.07692307692307693;0.08974358974358976;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.07079646017699115;0.23684210526315788;0.0625;0.09392265193370165;0.19696969696969696;0.09375;0.21428571428571427;0.030303030303030304;0.17391304347826086;0.14285714285714285;0.06211180124223602;0.0;0.1896551724137931;0.04526748971193416;0.0;0.16666666666666666;0.04;0.0;0.125;0.0;0.1346153846153846;0.07954545454545454;0.0;0.0;0.07017543859649122;0.05;0.1619047619047619;0.04054054054054054;0.061224489795918366;0.24561403508771928;0.11702127659574468;0.109375;0.17757009345794392;0.045454545454545456;0.021505376344086023;0.03333333333333333;0.13333333333333336;0.13076923076923078;0.04;0.13333333333333333;0.16666666666666666;0.42857142857142855;0.2040816326530612;0.05434782608695652;0.16666666666666666;0.13475177304964536;0.11666666666666667;0.10569105691056911;0.027649769585253454;0.14736842105263157;0.2;0.0;0.10658307210031347;0.11607142857142856;0.14;0.10526315789473684;0.0;0.23148148148148145;0.062189054726368154;0.15384615384615385;0.10655737704918034;0.05405405405405406;0.07826086956521738;0.0547945205479452
0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.4444444444444445;1.0;0.2;0.0;0.07692307692307693;0.23504273504273507;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.16814159292035397;0.18421052631578946;0.041666666666666664;0.22099447513812154;0.2272727272727273;0.25;0.07142857142857142;0.0;0.30434782608695654;0.7857142857142857;0.19254658385093165;0.0;0.3879310344827586;0.09876543209876544;0.07936507936507936;0.08333333333333333;0.1;0.0;0.34375;0.4;0.21153846153846154;0.2272727272727273;0.18181818181818182;0.0;0.3157894736842105;0.30000000000000004;0.24761904761904763;0.11711711711711711;0.061224489795918366;0.2631578947368421;0.22340425531914893;0.265625;0.2616822429906542;0.25757575757575757;0.0913978494623656;0.06666666666666667;0.2285714285714286;0.30000000000000004;0.10400000000000001;0.4;0.25;0.38095238095238093;0.31632653061224486;0.15217391304347827;0.1388888888888889;0.2553191489361702;0.2833333333333333;0.14634146341463417;0.18433179723502305;0.21052631578947367;0.06666666666666667;0.0;0.22884012539184953;0.375;0.06;0.21052631578947367;0.1875;0.23148148148148145;0.22139303482587064;0.13846153846153847;0.2377049180327869;0.21621621621621623;0.30000000000000004;0.0
1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.25;1.0;0.6000000000000001;0.09090909090909091;0.23076923076923078;0.2606837606837607;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.035398230088495575;0.15789473684210525;0.020833333333333332;0.07734806629834254;0.18181818181818182;0.09375;0.07142857142857142;0.0;0.17391304347826086;0.21428571428571427;0.06832298136645962;0.0;0.16810344827586207;0.05761316872427984;0.031746031746031744;0.0;0.006666666666666667;0.0;0.15625;0.2;0.05769230769230769;0.14772727272727273;0.09090909090909091;0.0;0.12280701754385964;0.025;0.14285714285714288;0.03153153153153153;0.0;0.14035087719298245;0.0851063829787234;0.03125;0.1308411214953271;0.10606060606060606;0.016129032258064516;0.0;0.1142857142857143;0.06153846153846154;0.048;0.13333333333333333;0.08333333333333333;0.047619047619047616;0.17346938775510204;0.07608695652173914;0.05555555555555555;0.14184397163120566;0.06666666666666667;0.04878048780487805;0.06451612903225806;0.14736842105263157;0.06666666666666667;0.0;0.08463949843260188;0.2232142857142857;0.04;0.02631578947368421;0.0;0.1111111111111111;0.0945273631840796;0.13846153846153847;0.13114754098360656;0.10810810810810811;0.1565217391304348;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.030303030303030304;0.07692307692307693;0.047008547008547015;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.02654867256637168;0.10526315789473684;0.020833333333333332;0.11049723756906077;0.045454545454545456;0.03125;0.0;0.0;0.043478260869565216;0.14285714285714285;0.037267080745341616;0.043478260869565216;0.10775862068965517;0.020576131687242802;0.047619047619047616;0.041666666666666664;0.02;0.0;0.0625;0.0;0.07051282051282051;0.09090909090909091;0.0;0.0;0.05263157894736842;0.1;0.0380952380952381;0.02702702702702703;0.08163265306122448;0.10526315789473684;0.05319148936170213;0.03125;0.06542056074766354;0.030303030303030304;0.010752688172043012;0.0;0.1523809523809524;0.06923076923076923;0.0;0.06666666666666667;0.0;0.0;0.09183673469387754;0.05434782608695652;0.027777777777777776;0.06382978723404255;0.13333333333333333;0.04065040650406505;0.041474654377880185;0.11578947368421053;0.06666666666666667;0.0;0.07836990595611285;0.05357142857142857;0.02;0.05263157894736842;0.0;0.046296296296296294;0.05721393034825871;0.0;0.03278688524590164;0.05405405405405406;0.08260869565217391;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.11111111111111109;0.0;0.0;0.06060606060606061;0.07692307692307693;0.10256410256410259;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.035398230088495575;0.02631578947368421;0.0;0.06629834254143646;0.030303030303030304;0.125;0.14285714285714285;0.030303030303030304;0.08695652173913043;0.3571428571428571;0.018633540372670808;0.0;0.09482758620689655;0.02469135802469136;0.0;0.08333333333333333;0.0;0.0;0.1875;0.0;0.05128205128205128;0.06818181818181818;0.0;0.0;0.08771929824561403;0.07500000000000001;0.1142857142857143;0.009009009009009009;0.04081632653061224;0.05263157894736842;0.0851063829787234;0.078125;0.102803738317757;0.015151515151515152;0.005376344086021506;0.0;0.06666666666666668;0.08461538461538462;0.016;0.06666666666666667;0.08333333333333333;0.19047619047619047;0.08163265306122448;0.03260869565217391;0.08333333333333333;0.02836879432624113;0.08333333333333333;0.04065040650406505;0.02304147465437788;0.05263157894736842;0.06666666666666667;0.0;0.04388714733542319;0.09821428571428571;0.04;0.07894736842105263;0.0625;0.09259259259259259;0.03233830845771144;0.046153846153846156;0.04918032786885246;0.08108108108108109;0.07826086956521738;0.0
