CO_MUNICIPIO;IN_BIBLIOTECA_SALA_LEITURA;IN_REFEITORIO;IN_EQUIP_IMPRESSORA;NU_EQUIP_COPIADORA;NU_EQUIP_FOTO;IN_MATERIAL_ESP_NAO_UTILIZA;IN_EJA;IN_PROFISSIONALIZANTE;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q005_A;TX_RESP_Q019_F;TX_RESP_Q027_B;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_D;TX_RESP_Q039_D;TX_RESP_Q042_B;TX_RESP_Q043_A
0.6714685144663122;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.14364640883977903;0.16666666666666669;0.2608695652173913;0.1020408163265306;0.13333333333333333;0.13043478260869565;0.1388888888888889;0.16666666666666666;0.13333333333333333;0.18421052631578946;0.2685185185185185
0.6774860199367936;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;1.0;1.0;0.22651933701657456;0.2272727272727273;0.043478260869565216;0.1020408163265306;0.13333333333333333;0.20652173913043478;0.05555555555555555;0.11666666666666667;0.2;0.13157894736842105;0.15740740740740738
0.6841113542426456;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;1.0;1.0;0.3314917127071823;0.2272727272727273;0.08695652173913043;0.16326530612244897;0.13333333333333333;0.19565217391304346;0.4444444444444444;0.23333333333333334;0.06666666666666667;0.3157894736842105;0.21296296296296297
0.6901288597130986;1.0;1.0;1.0;0.2;0.0;1.0;1.0;1.0;0.10497237569060773;0.12121212121212122;0.08695652173913043;0.08163265306122448;0.0;0.09782608695652173;0.1388888888888889;0.1;0.0;0.0;0.08333333333333333
0.6961463651835516;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.39226519337016574;0.2878787878787879;0.08695652173913043;0.2857142857142857;0.06666666666666667;0.21739130434782608;0.2222222222222222;0.35;0.2;0.2631578947368421;0.23148148148148145
0.6977267201556003;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.14917127071823205;0.12121212121212122;0.08695652173913043;0.4693877551020408;0.06666666666666667;0.15217391304347827;0.08333333333333333;0.08333333333333333;0.0;0.02631578947368421;0.05555555555555555
0.6977267201556003;1.0;0.0;0.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.027624309392265192;0.06060606060606061;0.043478260869565216;0.02040816326530612;0.0;0.021739130434782608;0.05555555555555555;0.016666666666666666;0.0;0.02631578947368421;0.027777777777777776
0.20666180403597423;1.0;0.0;1.0;1.0;0.23076923076923078;1.0;1.0;0.0;0.16574585635359118;0.2878787878787879;0.08695652173913043;0.061224489795918366;0.06666666666666667;0.2608695652173913;0.25;0.18333333333333332;0.26666666666666666;0.07894736842105263;0.1388888888888889
0.7021638706540045;1.0;1.0;1.0;0.6000000000000001;0.07692307692307693;1.0;0.0;0.0;0.3812154696132597;0.09090909090909091;0.08695652173913043;0.2040816326530612;0.06666666666666667;0.2826086956521739;0.08333333333333333;0.06666666666666667;0.13333333333333333;0.05263157894736842;0.09259259259259259
0.7021638706540045;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.1270718232044199;0.015151515151515152;0.0;0.4081632653061224;0.0;0.14130434782608695;0.0;0.0;0.0;0.0;0.0
0.7021638706540045;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.14364640883977903;0.2878787878787879;0.08695652173913043;0.061224489795918366;0.0;0.22826086956521738;0.16666666666666666;0.13333333333333333;0.0;0.3157894736842105;0.2685185185185185
0.7021638706540045;1.0;1.0;1.0;0.4;0.23076923076923078;1.0;0.0;0.0;0.4143646408839779;0.25757575757575757;0.043478260869565216;0.7142857142857142;0.2;0.3913043478260869;0.1111111111111111;0.1;0.0;0.13157894736842105;0.07407407407407407
0.7021638706540045;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;1.0;0.0;0.14917127071823205;0.13636363636363635;0.08695652173913043;0.02040816326530612;0.13333333333333333;0.11956521739130435;0.08333333333333333;0.06666666666666667;0.13333333333333333;0.10526315789473684;0.08333333333333333
0.7021638706540045;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.23204419889502764;0.15151515151515152;0.0;0.4081632653061224;0.06666666666666667;0.25;0.05555555555555555;0.05;0.06666666666666667;0.10526315789473684;0.046296296296296294
0.7021638706540045;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.1602209944751381;0.24242424242424243;0.08695652173913043;0.1020408163265306;0.3333333333333333;0.20652173913043478;0.1388888888888889;0.25;0.2;0.2631578947368421;0.24074074074074073
0.7021638706540045;1.0;1.0;1.0;0.0;0.23076923076923078;1.0;0.0;0.0;0.5359116022099447;0.19696969696969696;0.043478260869565216;0.6530612244897959;0.2;0.532608695652174;0.027777777777777776;0.25;0.13333333333333333;0.13157894736842105;0.07407407407407407
0.7021638706540045;1.0;1.0;1.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.09392265193370165;0.07575757575757576;0.043478260869565216;0.1020408163265306;0.13333333333333333;0.05434782608695652;0.027777777777777776;0.11666666666666667;0.0;0.02631578947368421;0.08333333333333333
0.7021638706540045;1.0;0.0;1.0;0.0;0.3076923076923077;1.0;0.0;0.0;0.5469613259668508;0.16666666666666669;0.13043478260869565;0.6122448979591836;0.26666666666666666;0.3913043478260869;0.16666666666666666;0.1;0.06666666666666667;0.10526315789473684;0.12962962962962962
0.7021638706540045;1.0;1.0;1.0;0.2;0.0;1.0;0.0;0.0;0.2541436464088398;0.21212121212121213;0.043478260869565216;0.5918367346938775;0.2;0.40217391304347827;0.027777777777777776;0.05;0.06666666666666667;0.05263157894736842;0.07407407407407407
0.7021638706540045;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.10497237569060773;0.045454545454545456;0.043478260869565216;0.1020408163265306;0.0;0.08695652173913043;0.0;0.05;0.06666666666666667;0.05263157894736842;0.009259259259259259
0.7021638706540045;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.13812154696132595;0.15151515151515152;0.0;0.22448979591836732;0.06666666666666667;0.13043478260869565;0.1388888888888889;0.08333333333333333;0.0;0.13157894736842105;0.05555555555555555
0.7021638706540045;1.0;1.0;1.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.281767955801105;0.12121212121212122;0.0;0.2040816326530612;0.13333333333333333;0.30434782608695654;0.1111111111111111;0.06666666666666667;0.0;0.05263157894736842;0.10185185185185185
0.7021638706540045;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.19889502762430938;0.13636363636363635;0.043478260869565216;0.1020408163265306;0.13333333333333333;0.21739130434782608;0.05555555555555555;0.08333333333333333;0.06666666666666667;0.18421052631578946;0.06481481481481481
0.7021638706540045;1.0;1.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.3591160220994475;0.5909090909090909;0.08695652173913043;0.18367346938775508;0.26666666666666666;0.44565217391304346;0.3333333333333333;0.45;0.2;0.39473684210526316;0.3333333333333333
0.7021638706540045;1.0;1.0;0.0;0.2;0.0;1.0;1.0;0.0;0.049723756906077346;0.06060606060606061;0.0;0.02040816326530612;0.0;0.11956521739130435;0.0;0.05;0.06666666666666667;0.07894736842105263;0.037037037037037035
0.7021638706540045;1.0;0.0;1.0;0.6000000000000001;0.07692307692307693;1.0;1.0;0.0;0.22651933701657456;0.15151515151515152;0.0;0.14285714285714285;0.06666666666666667;0.2608695652173913;0.08333333333333333;0.05;0.06666666666666667;0.18421052631578946;0.046296296296296294
0.7021638706540045;1.0;0.0;1.0;0.6000000000000001;0.15384615384615385;1.0;0.0;0.0;0.6685082872928176;0.7121212121212122;0.043478260869565216;0.5714285714285714;0.2;0.6956521739130435;0.2777777777777778;0.5166666666666666;0.06666666666666667;0.4473684210526315;0.3796296296296296
0.7021638706540045;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.2928176795580111;0.5;0.13043478260869565;0.1020408163265306;0.26666666666666666;0.3913043478260869;0.1111111111111111;0.4;0.06666666666666667;0.5263157894736842;0.28703703703703703
0.7021638706540045;1.0;1.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.2541436464088398;0.4090909090909091;0.21739130434782608;0.04081632653061224;0.0;0.2934782608695652;0.19444444444444442;0.26666666666666666;0.13333333333333333;0.3421052631578947;0.19444444444444442
0.7021638706540045;1.0;0.0;1.0;0.6000000000000001;0.15384615384615385;1.0;1.0;0.0;0.425414364640884;0.09090909090909091;0.043478260869565216;0.32653061224489793;0.2;0.3804347826086956;0.05555555555555555;0.03333333333333333;0.0;0.05263157894736842;0.046296296296296294
0.7021638706540045;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.27071823204419887;0.06060606060606061;0.08695652173913043;0.12244897959183673;0.06666666666666667;0.17391304347826086;0.0;0.03333333333333333;0.0;0.02631578947368421;0.1111111111111111
0.7021638706540045;1.0;0.0;0.0;0.6000000000000001;0.15384615384615385;1.0;1.0;0.0;0.24861878453038677;0.09090909090909091;0.043478260869565216;0.08163265306122448;0.0;0.2934782608695652;0.027777777777777776;0.13333333333333333;0.0;0.05263157894736842;0.05555555555555555
0.7021638706540045;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.5193370165745856;0.10606060606060606;0.08695652173913043;0.6122448979591836;0.13333333333333333;0.5217391304347826;0.1111111111111111;0.11666666666666667;0.0;0.13157894736842105;0.06481481481481481
0.7021638706540045;1.0;0.0;0.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.2044198895027624;0.030303030303030304;0.043478260869565216;0.04081632653061224;0.2;0.19565217391304346;0.05555555555555555;0.16666666666666666;0.0;0.13157894736842105;0.1388888888888889
0.7021638706540045;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.26519337016574585;0.36363636363636365;0.2608695652173913;0.2040816326530612;0.4666666666666667;0.34782608695652173;0.3055555555555555;0.26666666666666666;0.4666666666666667;0.3157894736842105;0.1388888888888889
0.7021638706540045;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.27071823204419887;0.09090909090909091;0.043478260869565216;0.32653061224489793;0.13333333333333333;0.22826086956521738;0.05555555555555555;0.1;0.06666666666666667;0.02631578947368421;0.018518518518518517
0.7021638706540045;1.0;0.0;1.0;0.4;0.23076923076923078;1.0;0.0;0.0;0.430939226519337;0.696969696969697;0.21739130434782608;0.22448979591836732;0.3333333333333333;0.46739130434782605;0.3333333333333333;0.7333333333333333;0.4;0.9736842105263157;0.4444444444444444
0.7021638706540045;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.3259668508287293;0.4696969696969697;0.043478260869565216;0.12244897959183673;0.13333333333333333;0.3913043478260869;0.08333333333333333;0.26666666666666666;0.0;0.5;0.2962962962962963
0.7021638706540045;1.0;0.0;1.0;0.4;0.3076923076923077;1.0;0.0;0.0;0.22651933701657456;0.21212121212121213;0.0;0.02040816326530612;0.26666666666666666;0.19565217391304346;0.16666666666666666;0.13333333333333333;0.0;0.10526315789473684;0.16666666666666666
0.7021638706540045;1.0;0.0;0.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.0718232044198895;0.06060606060606061;0.0;0.02040816326530612;0.06666666666666667;0.09782608695652173;0.027777777777777776;0.11666666666666667;0.0;0.13157894736842105;0.037037037037037035
0.7021638706540045;1.0;1.0;0.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.3591160220994475;0.16666666666666669;0.08695652173913043;0.2040816326530612;0.13333333333333333;0.33695652173913043;0.1388888888888889;0.13333333333333333;0.06666666666666667;0.15789473684210525;0.08333333333333333
0.7021638706540045;1.0;0.0;1.0;0.6000000000000001;0.23076923076923078;1.0;0.0;0.0;0.9999999999999999;0.8333333333333334;0.43478260869565216;0.8775510204081632;0.4;1.0;0.25;0.6;0.06666666666666667;0.6052631578947368;0.41666666666666663
0.7021638706540045;1.0;1.0;1.0;0.6000000000000001;0.23076923076923078;1.0;0.0;0.0;0.07734806629834254;0.07575757575757576;0.0;0.12244897959183673;0.06666666666666667;0.10869565217391304;0.05555555555555555;0.11666666666666667;0.0;0.07894736842105263;0.046296296296296294
0.7021638706540045;1.0;0.0;1.0;0.2;0.23076923076923078;1.0;0.0;0.0;0.18784530386740333;0.12121212121212122;0.043478260869565216;0.3469387755102041;0.2;0.20652173913043478;0.05555555555555555;0.016666666666666666;0.0;0.07894736842105263;0.05555555555555555
0.7021638706540045;1.0;1.0;1.0;0.2;0.0;1.0;0.0;0.0;0.19889502762430938;0.12121212121212122;0.043478260869565216;0.18367346938775508;0.06666666666666667;0.20652173913043478;0.0;0.03333333333333333;0.0;0.07894736842105263;0.027777777777777776
0.7021638706540045;1.0;1.0;1.0;0.4;0.0;1.0;1.0;0.0;0.03867403314917127;0.06060606060606061;0.0;0.04081632653061224;0.0;0.043478260869565216;0.027777777777777776;0.08333333333333333;0.0;0.02631578947368421;0.018518518518518517
0.7021638706540045;0.0;0.0;1.0;0.4;0.3076923076923077;1.0;0.0;0.0;0.3149171270718232;0.2272727272727273;0.043478260869565216;0.12244897959183673;0.2;0.31521739130434784;0.1388888888888889;0.18333333333333332;0.0;0.10526315789473684;0.17592592592592593
0.7021638706540045;1.0;1.0;1.0;0.6000000000000001;0.46153846153846156;1.0;1.0;0.0;0.0718232044198895;0.2272727272727273;0.17391304347826086;0.02040816326530612;0.13333333333333333;0.13043478260869565;0.0;0.03333333333333333;0.0;0.10526315789473684;0.09259259259259259
0.7021638706540045;1.0;0.0;0.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.26519337016574585;0.12121212121212122;0.17391304347826086;0.18367346938775508;0.13333333333333333;0.22826086956521738;0.19444444444444442;0.15;0.06666666666666667;0.10526315789473684;0.1111111111111111
0.7021638706540045;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.15469613259668508;0.07575757575757576;0.043478260869565216;0.22448979591836732;0.0;0.15217391304347827;0.08333333333333333;0.05;0.0;0.10526315789473684;0.06481481481481481
0.7021638706540045;1.0;1.0;1.0;0.6000000000000001;0.46153846153846156;1.0;0.0;0.0;0.1712707182320442;0.09090909090909091;0.08695652173913043;0.16326530612244897;0.13333333333333333;0.17391304347826086;0.05555555555555555;0.05;0.06666666666666667;0.0;0.07407407407407407
0.7021638706540045;1.0;1.0;1.0;0.2;0.0;1.0;1.0;0.0;0.3591160220994475;0.4545454545454546;0.043478260869565216;0.26530612244897955;0.5333333333333333;0.4891304347826087;0.1388888888888889;0.4;0.13333333333333333;0.5789473684210527;0.21296296296296297
0.7021638706540045;1.0;0.0;1.0;0.0;0.6153846153846154;1.0;0.0;0.0;0.2430939226519337;0.2272727272727273;0.08695652173913043;0.18367346938775508;0.0;0.32608695652173914;0.027777777777777776;0.06666666666666667;0.0;0.10526315789473684;0.09259259259259259
0.7021638706540045;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;1.0;0.0;0.03867403314917127;0.09090909090909091;0.043478260869565216;0.04081632653061224;0.0;0.15217391304347827;0.027777777777777776;0.13333333333333333;0.06666666666666667;0.10526315789473684;0.06481481481481481
0.7021638706540045;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.03867403314917127;0.030303030303030304;0.043478260869565216;0.0;0.06666666666666667;0.05434782608695652;0.05555555555555555;0.06666666666666667;0.06666666666666667;0.05263157894736842;0.018518518518518517
0.7021638706540045;1.0;1.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.04419889502762431;0.015151515151515152;0.0;0.04081632653061224;0.06666666666666667;0.043478260869565216;0.0;0.016666666666666666;0.0;0.0;0.009259259259259259
0.7021638706540045;1.0;1.0;1.0;0.2;0.0;1.0;0.0;0.0;0.04419889502762431;0.030303030303030304;0.043478260869565216;0.02040816326530612;0.0;0.03260869565217391;0.05555555555555555;0.05;0.06666666666666667;0.07894736842105263;0.08333333333333333
0.7021638706540045;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.10497237569060773;0.21212121212121213;0.17391304347826086;0.08163265306122448;0.26666666666666666;0.10869565217391304;0.027777777777777776;0.16666666666666666;0.0;0.15789473684210525;0.2222222222222222
0.7021638706540045;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.15469613259668508;0.30303030303030304;0.043478260869565216;0.0;0.13333333333333333;0.17391304347826086;0.08333333333333333;0.11666666666666667;0.06666666666666667;0.21052631578947367;0.21296296296296297
0.7021638706540045;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.18784530386740333;0.09090909090909091;0.08695652173913043;0.08163265306122448;0.2;0.15217391304347827;0.05555555555555555;0.11666666666666667;0.06666666666666667;0.05263157894736842;0.037037037037037035
0.7021638706540045;1.0;1.0;1.0;0.2;0.3076923076923077;1.0;1.0;0.0;0.32044198895027626;0.15151515151515152;0.13043478260869565;0.22448979591836732;0.0;0.25;0.08333333333333333;0.13333333333333333;0.06666666666666667;0.05263157894736842;0.1111111111111111
0.7021638706540045;1.0;0.0;1.0;0.6000000000000001;0.15384615384615385;1.0;1.0;0.0;0.1270718232044199;0.06060606060606061;0.043478260869565216;0.02040816326530612;0.13333333333333333;0.07608695652173914;0.08333333333333333;0.05;0.06666666666666667;0.05263157894736842;0.009259259259259259
0.7021638706540045;1.0;1.0;1.0;0.2;0.3076923076923077;1.0;1.0;0.0;0.06629834254143646;0.12121212121212122;0.21739130434782608;0.04081632653061224;0.06666666666666667;0.10869565217391304;0.1111111111111111;0.18333333333333332;0.06666666666666667;0.13157894736842105;0.09259259259259259
0.7021638706540045;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.19337016574585636;0.4696969696969697;0.13043478260869565;0.2857142857142857;0.6;0.25;0.1111111111111111;0.3;0.13333333333333333;0.5263157894736842;0.18518518518518517
0.7021638706540045;1.0;0.0;0.0;0.4;0.0;1.0;0.0;0.0;0.16574585635359118;0.3484848484848485;0.08695652173913043;0.12244897959183673;0.06666666666666667;0.15217391304347827;0.1388888888888889;0.26666666666666666;0.2;0.2894736842105263;0.21296296296296297
0.7021638706540045;1.0;1.0;1.0;0.6000000000000001;0.0;1.0;0.0;0.0;0.1712707182320442;0.30303030303030304;0.08695652173913043;0.18367346938775508;0.4;0.17391304347826086;0.1111111111111111;0.23333333333333334;0.3333333333333333;0.4473684210526315;0.2222222222222222
0.7021638706540045;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.11049723756906077;0.25757575757575757;0.08695652173913043;0.061224489795918366;0.2;0.16304347826086957;0.027777777777777776;0.11666666666666667;0.13333333333333333;0.2631578947368421;0.08333333333333333
0.7021638706540045;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.14364640883977903;0.07575757575757576;0.043478260869565216;0.061224489795918366;0.0;0.11956521739130435;0.1388888888888889;0.06666666666666667;0.0;0.05263157894736842;0.027777777777777776
0.7021638706540045;1.0;1.0;1.0;0.6000000000000001;0.07692307692307693;1.0;0.0;0.0;0.287292817679558;0.12121212121212122;0.0;0.12244897959183673;0.0;0.22826086956521738;0.0;0.11666666666666667;0.13333333333333333;0.07894736842105263;0.12962962962962962
0.7021638706540045;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.06077348066298342;0.07575757575757576;0.043478260869565216;0.04081632653061224;0.0;0.06521739130434782;0.027777777777777776;0.1;0.0;0.07894736842105263;0.10185185185185185
0.7021638706540045;1.0;1.0;1.0;0.8;0.38461538461538464;1.0;1.0;0.0;0.06629834254143646;0.07575757575757576;0.0;0.02040816326530612;0.0;0.010869565217391304;0.05555555555555555;0.05;0.0;0.0;0.027777777777777776
0.7021638706540045;1.0;1.0;1.0;0.6000000000000001;0.46153846153846156;1.0;0.0;0.0;0.15469613259668508;0.045454545454545456;0.043478260869565216;0.08163265306122448;0.0;0.10869565217391304;0.027777777777777776;0.1;0.13333333333333333;0.15789473684210525;0.06481481481481481
0.7021638706540045;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.18232044198895025;0.13636363636363635;0.08695652173913043;0.04081632653061224;0.0;0.20652173913043478;0.0;0.016666666666666666;0.0;0.05263157894736842;0.08333333333333333
0.7021638706540045;1.0;0.0;1.0;0.8;0.15384615384615385;1.0;1.0;0.0;0.09392265193370165;0.13636363636363635;0.13043478260869565;0.02040816326530612;0.2;0.14130434782608695;0.19444444444444442;0.16666666666666666;0.0;0.2631578947368421;0.2222222222222222
0.7021638706540045;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.03314917127071823;0.06060606060606061;0.08695652173913043;0.04081632653061224;0.06666666666666667;0.08695652173913043;0.0;0.05;0.0;0.02631578947368421;0.027777777777777776
0.7021638706540045;1.0;1.0;0.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.30386740331491713;0.15151515151515152;0.13043478260869565;0.18367346938775508;0.3333333333333333;0.2934782608695652;0.1388888888888889;0.11666666666666667;0.0;0.15789473684210525;0.09259259259259259
0.7021638706540045;1.0;1.0;0.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.5303867403314917;0.12121212121212122;0.08695652173913043;0.7551020408163265;0.06666666666666667;0.40217391304347827;0.1111111111111111;0.06666666666666667;0.0;0.05263157894736842;0.037037037037037035
0.7021638706540045;1.0;0.0;0.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.36464088397790057;0.16666666666666669;0.0;0.44897959183673464;0.3333333333333333;0.358695652173913;0.027777777777777776;0.05;0.0;0.05263157894736842;0.06481481481481481
0.7021638706540045;1.0;1.0;0.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.22651933701657456;0.06060606060606061;0.0;0.3469387755102041;0.13333333333333333;0.15217391304347827;0.027777777777777776;0.06666666666666667;0.0;0.0;0.018518518518518517
0.7021638706540045;1.0;1.0;0.0;0.2;0.23076923076923078;1.0;1.0;0.0;0.4143646408839779;0.12121212121212122;0.21739130434782608;0.18367346938775508;0.26666666666666666;0.33695652173913043;0.1388888888888889;0.18333333333333332;0.13333333333333333;0.05263157894736842;0.1111111111111111
0.708181376124486;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;1.0;0.39226519337016574;0.09090909090909091;0.43478260869565216;0.18367346938775508;0.13333333333333333;0.25;0.25;0.26666666666666666;0.13333333333333333;0.18421052631578946;0.12962962962962962
0.7141988815949389;1.0;0.0;1.0;0.2;0.0;1.0;0.0;0.0;0.30939226519337015;0.25757575757575757;0.34782608695652173;0.26530612244897955;0.06666666666666667;0.34782608695652173;0.08333333333333333;0.18333333333333332;0.06666666666666667;0.13157894736842105;0.12037037037037036
0.7141988815949389;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;1.0;0.30386740331491713;0.5;0.21739130434782608;0.14285714285714285;0.3333333333333333;0.31521739130434784;0.3055555555555555;0.36666666666666664;0.13333333333333333;0.23684210526315788;0.45370370370370366
0.7202163870653919;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;1.0;0.10497237569060773;0.21212121212121213;0.13043478260869565;0.1020408163265306;0.13333333333333333;0.08695652173913043;0.4722222222222222;0.13333333333333333;0.0;0.21052631578947367;0.14814814814814814
0.7202163870653919;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.19337016574585636;0.13636363636363635;0.0;0.2040816326530612;0.0;0.16304347826086957;0.05555555555555555;0.03333333333333333;0.06666666666666667;0.0;0.07407407407407407
0.7261123267687708;1.0;1.0;1.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.24861878453038677;0.09090909090909091;0.13043478260869565;0.04081632653061224;0.0;0.18478260869565216;0.08333333333333333;0.06666666666666667;0.0;0.02631578947368421;0.06481481481481481
0.7327376610746228;1.0;0.0;1.0;0.4;0.0;1.0;0.0;0.0;0.13812154696132595;0.09090909090909091;0.08695652173913043;0.02040816326530612;0.06666666666666667;0.03260869565217391;0.25;0.06666666666666667;0.06666666666666667;0.02631578947368421;0.16666666666666666
0.7387551665451042;1.0;1.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.425414364640884;0.07575757575757576;0.043478260869565216;0.8163265306122448;0.0;0.2608695652173913;0.16666666666666666;0.06666666666666667;0.0;0.10526315789473684;0.1388888888888889
0.7387551665451042;1.0;0.0;1.0;0.4;0.23076923076923078;1.0;0.0;0.0;0.27624309392265195;0.21212121212121213;0.17391304347826086;0.18367346938775508;0.06666666666666667;0.18478260869565216;0.1388888888888889;0.1;0.06666666666666667;0.18421052631578946;0.17592592592592593
0.7387551665451042;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.027624309392265192;0.045454545454545456;0.0;0.04081632653061224;0.06666666666666667;0.043478260869565216;0.05555555555555555;0.05;0.06666666666666667;0.05263157894736842;0.17592592592592593
0.7387551665451042;1.0;0.0;0.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.14364640883977903;0.30303030303030304;0.21739130434782608;0.08163265306122448;0.13333333333333333;0.08695652173913043;0.08333333333333333;0.06666666666666667;0.13333333333333333;0.2631578947368421;0.3333333333333333
0.7387551665451042;1.0;1.0;1.0;0.2;0.23076923076923078;1.0;0.0;0.0;0.19337016574585636;0.13636363636363635;0.043478260869565216;0.22448979591836732;0.06666666666666667;0.17391304347826086;0.08333333333333333;0.08333333333333333;0.0;0.05263157894736842;0.25925925925925924
0.7387551665451042;1.0;0.0;1.0;0.0;0.23076923076923078;1.0;1.0;1.0;0.04419889502762431;0.07575757575757576;0.043478260869565216;0.0;0.06666666666666667;0.010869565217391304;0.0;0.05;0.13333333333333333;0.02631578947368421;0.06481481481481481
0.7387551665451042;1.0;0.0;1.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.04419889502762431;0.10606060606060606;0.2608695652173913;0.02040816326530612;0.2;0.021739130434782608;0.1111111111111111;0.11666666666666667;0.06666666666666667;0.18421052631578946;0.12962962962962962
0.7387551665451042;1.0;1.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.5966850828729282;0.06060606060606061;0.043478260869565216;0.9387755102040816;0.13333333333333333;0.30434782608695654;0.08333333333333333;0.11666666666666667;0.0;0.05263157894736842;0.19444444444444442
0.7447726720155572;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.17679558011049723;0.42424242424242425;0.13043478260869565;0.16326530612244897;0.26666666666666666;0.2391304347826087;0.1388888888888889;0.3;0.2;0.3684210526315789;0.21296296296296297
0.7507901774860102;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.5414364640883977;0.18181818181818182;0.08695652173913043;0.3469387755102041;0.0;0.30434782608695654;0.2222222222222222;0.21666666666666667;0.0;0.0;0.3333333333333333
0.7507901774860102;1.0;0.0;1.0;0.2;0.3076923076923077;1.0;1.0;1.0;0.06629834254143646;0.09090909090909091;0.08695652173913043;0.04081632653061224;0.0;0.03260869565217391;0.027777777777777776;0.05;0.0;0.07894736842105263;0.14814814814814814
0.7537685387794681;0.0;0.0;1.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.23204419889502764;0.2272727272727273;0.2608695652173913;0.2040816326530612;0.0;0.13043478260869565;0.2777777777777778;0.35;0.26666666666666666;0.02631578947368421;0.2222222222222222
0.7547410649161179;1.0;1.0;1.0;0.4;0.0;1.0;0.0;0.0;0.10497237569060773;0.16666666666666669;0.17391304347826086;0.18367346938775508;0.06666666666666667;0.07608695652173914;0.1111111111111111;0.05;0.2;0.05263157894736842;0.12962962962962962
0.7568076829564632;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.5359116022099447;0.13636363636363635;0.08695652173913043;0.44897959183673464;0.3333333333333333;0.5434782608695652;0.1388888888888889;0.16666666666666666;0.0;0.13157894736842105;0.07407407407407407
